Supervised Model,Unsupervised Model,Hibrid Model,Heterogeneous Model,Heterogeneous sage Model,Heterogeneous attention Model,Spectrogram Baseline,CNN Model,DNN Model,twa,num_n_h,mhg,num_n_a,ta,alpha,tw,msw,msa,mgw,mma
0.9979166666666667,0.9875,0.9979166666666667,1.0,0.0,0.0,0.0,1.0,0.96875,0.1,56.0,dnn,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9979166666666667,0.9854166666666667,0.9979166666666667,1.0,0.0,0.0,0.0,1.0,0.96875,0.1,56.0,fixed,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9895833333333334,0.9791666666666666,0.9979166666666667,0.9375,0.0,0.0,0.0,1.0,0.9979166666666667,0.1,37.0,dnn,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9895833333333334,0.9854166666666667,0.9979166666666667,0.9958333333333333,0.0,0.0,0.0,1.0,0.9979166666666667,0.1,37.0,fixed,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9416666666666667,0.7104166666666667,0.9395833333333333,0.3541666666666667,0.0,0.0,0.0,1.0,0.9791666666666666,0.1,18.0,dnn,18.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9416666666666667,0.7375,0.9395833333333333,0.9833333333333333,0.0,0.0,0.0,1.0,0.9791666666666666,0.1,18.0,fixed,18.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.9770833333333333,0.9895833333333334,1.0,0.0,0.0,0.0,1.0,1.0,0.1,93.0,dnn,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.9895833333333334,0.9895833333333334,0.9979166666666667,0.0,0.0,0.0,1.0,1.0,0.1,46.0,dnn,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.9791666666666666,0.9895833333333334,0.9958333333333333,0.0,0.0,0.0,1.0,1.0,0.1,31.0,dnn,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.975,0.9895833333333334,1.0,0.0,0.0,0.0,1.0,1.0,0.1,23.0,dnn,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.9833333333333333,0.9895833333333334,1.0,0.0,0.0,0.0,1.0,1.0,0.1,18.0,dnn,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.98125,0.9895833333333334,1.0,0.0,0.0,0.0,1.0,1.0,0.1,93.0,fixed,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.9875,0.9895833333333334,0.7416666666666667,0.0,0.0,0.0,1.0,1.0,0.1,46.0,fixed,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.9791666666666666,0.9895833333333334,0.9833333333333333,0.0,0.0,0.0,1.0,1.0,0.1,31.0,fixed,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.98125,0.9895833333333334,1.0,0.0,0.0,0.0,1.0,1.0,0.1,23.0,fixed,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.9791666666666666,0.9895833333333334,1.0,0.0,0.0,0.0,1.0,1.0,0.1,18.0,fixed,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.9875,0.9958333333333333,0.9979166666666667,0.0,0.0,0.0,1.0,1.0,0.1,93.0,dnn,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.98125,0.9958333333333333,0.9979166666666667,0.0,0.0,0.0,1.0,1.0,0.1,46.0,dnn,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.98125,0.9958333333333333,0.9729166666666667,0.0,0.0,0.0,1.0,1.0,0.1,31.0,dnn,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.9875,0.9958333333333333,1.0,0.0,0.0,0.0,1.0,1.0,0.1,23.0,dnn,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.98125,0.9958333333333333,1.0,0.0,0.0,0.0,1.0,1.0,0.1,18.0,dnn,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.975,0.9958333333333333,1.0,0.0,0.0,0.0,1.0,1.0,0.1,93.0,fixed,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
0.9958333333333333,0.9895833333333334,0.9958333333333333,0.9979166666666667,0.0,0.0,0.0,1.0,1.0,0.1,46.0,fixed,187.0,0.5,1.0,0.5,phon_count,knn,full,fixed
