Supervised Model,Unsupervised Model,Hibrid Model,Heterogeneous Model,Heterogeneous regressor Model,Link prediction,link prediction topk,Heterogeneous sage Model,Heterogeneous attention Model,Spectrogram Baseline,CNN Model,DNN Model,twa,num_n_h,mhg,num_n_a,ta,alpha,tw,msw,msa,mgw,mma,k_out,lambda,density
0.8958333333333334,0.5625,0.08333333333333333,1.0,0.6666666666666666,0.125,0.37083333333333335,0.0,0.0,0.0,1.0,1.0,0.1,36.0,full_weighted,36.0,0.5,1.0,0.5,phon_art,filter,full,clique,1,1.0,1.0
0.8958333333333334,0.5208333333333334,0.08333333333333333,1.0,0.625,0.12083333333333333,0.4666666666666667,0.0,0.0,0.0,1.0,1.0,0.1,36.0,fixed,36.0,0.5,1.0,0.5,phon_art,filter,full,clique,1,1.0,1.0
0.9375,0.5625,0.08333333333333333,1.0,0.7083333333333334,0.175,0.425,0.0,0.0,0.0,1.0,1.0,0.1,36.0,full_weighted,36.0,0.5,1.0,0.5,phon_art,filter,full,clique,1,1.0,1.0
0.9375,0.5,0.08333333333333333,1.0,0.7291666666666666,0.17083333333333334,0.4791666666666667,0.0,0.0,0.0,1.0,1.0,0.1,36.0,fixed,36.0,0.5,1.0,0.5,phon_art,filter,full,clique,1,1.0,1.0
